t,max_slip_rate,-400,-350,-300,-250,-200,-150,-100,-50,0,50,100,150,200,250,300,350,400
127377.27499999999,-6.4462419999999998,1.2863100000000001e-07,1.294823e-07,1.3279650000000001e-07,1.449698e-07,2.001484e-07,6.6032609999999997e-07,0.00080165399999999995,0.01007926,0.012445670000000001,0.01007926,0.00080165399999999995,6.6032609999999997e-07,2.001484e-07,1.449698e-07,1.3279650000000001e-07,1.294823e-07,1.2863100000000001e-07
129580.79166667,-6.4340130000000002,1.309749e-07,1.3190750000000001e-07,1.354961e-07,1.485904e-07,2.0813549999999999e-07,7.3447650000000001e-07,0.0011606120000000001,0.01040219,0.01278016,0.01040219,0.0011606120000000001,7.3447650000000001e-07,2.0813549999999999e-07,1.485904e-07,1.354961e-07,1.3190750000000001e-07,1.309749e-07
131763.4375,-6.4477520000000004,1.3330939999999999e-07,1.343291e-07,1.3820869999999999e-07,1.522838e-07,2.16516e-07,8.294616e-07,0.0016165719999999999,0.010706439999999999,0.01312146,0.010706439999999999,0.0016165719999999999,8.294616e-07,2.16516e-07,1.522838e-07,1.3820869999999999e-07,1.343291e-07,1.3330939999999999e-07
134117.875,-6.47776,1.358428e-07,1.369645e-07,1.411807e-07,1.5639809999999999e-07,2.2613379999999999e-07,9.6912859999999995e-07,0.0022115630000000002,0.01103113,0.013512700000000001,0.01103113,0.0022115630000000002,9.6912859999999995e-07,2.2613379999999999e-07,1.5639809999999999e-07,1.411807e-07,1.369645e-07,1.358428e-07
136524.64999999999,-6.4823250000000003,1.384496e-07,1.3968439999999999e-07,1.442708e-07,1.6075440000000001e-07,2.366445e-07,1.1749979999999999e-06,0.0029085949999999999,0.01136038,0.01394919,0.01136038,0.0029085949999999999,1.1749979999999999e-06,2.366445e-07,1.6075440000000001e-07,1.442708e-07,1.3968439999999999e-07,1.384496e-07
138986.19166667,-6.4961399999999996,1.41134e-07,1.4249419999999999e-07,1.4748749999999999e-07,1.653772e-07,2.4816490000000001e-07,1.4916339999999999e-06,0.0036748480000000001,0.0116936,0.0144259,0.0116936,0.0036748480000000001,1.4916339999999999e-06,2.4816490000000001e-07,1.653772e-07,1.4748749999999999e-07,1.4249419999999999e-07,1.41134e-07
141494.40833333001,-6.4955860000000003,1.4388879999999999e-07,1.4538719999999999e-07,1.5082579999999999e-07,1.7027160000000001e-07,2.6077350000000002e-07,1.992762e-06,0.0044744880000000004,0.01203356,0.014919999999999999,0.01203356,0.0044744880000000004,1.992762e-06,2.6077350000000002e-07,1.7027160000000001e-07,1.5082579999999999e-07,1.4538719999999999e-07,1.4388879999999999e-07
144015.22916667,-6.5043329999999999,1.466778e-07,1.48326e-07,1.5424499999999999e-07,1.753891e-07,2.7441199999999998e-07,2.7933430000000001e-06,0.0052734970000000003,0.012380550000000001,0.015410419999999999,0.012380550000000001,0.0052734970000000003,2.7933430000000001e-06,2.7441199999999998e-07,1.753891e-07,1.5424499999999999e-07,1.48326e-07,1.466778e-07
146622.40833333001,-6.5279239999999996,1.4958439999999999e-07,1.513996e-07,1.5785120000000001e-07,1.8090240000000001e-07,2.8962789999999999e-07,4.1383419999999997e-06,0.0060707340000000004,0.012748799999999999,0.015898909999999999,0.012748799999999999,0.0060707340000000004,4.1383419999999997e-06,2.8962789999999999e-07,1.8090240000000001e-07,1.5785120000000001e-07,1.513996e-07,1.4958439999999999e-07
149436.34583333001,-6.5745139999999997,1.5274640000000001e-07,1.5475559999999999e-07,1.6182389999999999e-07,1.8711210000000001e-07,3.0740519999999998e-07,6.5630520000000003e-06,0.0068652060000000004,0.01315712,0.016380260000000001,0.01315712,0.0068652060000000004,6.5630520000000003e-06,3.0740519999999998e-07,1.8711210000000001e-07,1.6182389999999999e-07,1.5475559999999999e-07,1.5274640000000001e-07
