t,max_slip_rate,-400.0,-350.0,-300.0,-250.0,-200.0,-150.0,-100.0,-50.0,-0.0,50.0,100.0,150.0,200.0,250.0,300.0,350.0,400.0
1.41494408e+05,-6.49558600e+00,4.03967800e-27,2.72178100e-27,2.73249700e-27,-2.38800600e-27,-1.84927200e-26,-4.49351600e-25,-1.59795200e-21,-8.46769800e-21,5.32550200e-20,-1.04536500e-19,-2.57445800e-22,-4.58053200e-25,-1.49491400e-26,-7.73409900e-27,-2.94937700e-27,-2.14666900e-27,-2.70625000e-27
1.44015229e+05,-6.50433300e+00,4.40827500e-27,2.94147400e-27,2.86635400e-27,-3.07502400e-27,-2.32476000e-26,-5.24212900e-25,-2.49900300e-21,-7.24211100e-21,6.60142000e-20,-1.10793600e-19,-4.12794000e-22,-5.74709200e-25,-1.71557900e-26,-8.81464000e-27,-3.21559900e-27,-2.33267700e-27,-2.96493100e-27
1.46622408e+05,-6.52792400e+00,4.82665000e-27,3.15864000e-27,3.04936600e-27,-3.55347300e-27,-2.75871900e-26,-5.96477700e-25,-3.83171500e-21,-5.77675100e-21,7.18064600e-20,-1.18651600e-19,-4.47633000e-22,-6.99091800e-25,-1.93470400e-26,-9.90081800e-27,-3.54131900e-27,-2.57929600e-27,-3.29058000e-27
1.49436346e+05,-6.57451400e+00,5.30636600e-27,3.44139600e-27,3.19722000e-27,-4.34289000e-27,-3.22385200e-26,-7.55949700e-25,-5.56898300e-21,-1.08611500e-20,7.77122800e-20,-1.21717400e-19,-1.17092800e-21,-8.65612300e-25,-2.23701000e-26,-1.11580100e-26,-3.99654900e-27,-2.91506600e-27,-3.71810100e-27
1.52642458e+05,-6.64321400e+00,5.91573300e-27,3.78308900e-27,3.64024600e-27,-4.82609300e-27,-3.48164400e-26,-9.30374000e-25,-7.27559800e-21,-1.32327900e-20,7.46952900e-20,-1.25384000e-19,-1.51062200e-21,-1.08130500e-24,-2.66282900e-26,-1.32153500e-26,-4.55751300e-27,-3.36228800e-27,-4.23598900e-27
1.56440958e+05,-6.73172300e+00,6.67236600e-27,4.28966800e-27,4.11678900e-27,-5.52252400e-27,-3.94274400e-26,-1.19809500e-24,-9.74699300e-21,-1.48323300e-20,6.92119500e-20,-1.32244700e-19,-1.80564000e-21,-1.44475500e-24,-3.10301000e-26,-1.52823300e-26,-5.27991400e-27,-3.86606700e-27,-4.84009800e-27
1.60440958e+05,-6.84906800e+00,7.45491800e-27,4.70235600e-27,4.39097100e-27,-6.88671800e-27,-4.65638700e-26,-1.57930900e-24,-1.27515300e-20,-1.62494900e-20,6.12291400e-20,-1.39578600e-19,-2.00022600e-21,-1.84619900e-24,-4.10760100e-26,-1.79691700e-26,-6.25092700e-27,-4.53914000e-27,-5.63131200e-27
1.64440958e+05,-6.85319300e+00,8.33448200e-27,5.24727600e-27,4.94052800e-27,-8.34737200e-27,-5.52880500e-26,-2.11644300e-24,-1.76831300e-20,-1.52045200e-20,6.18391200e-20,-1.46690400e-19,-3.66156400e-21,-2.28364100e-24,-4.90187200e-26,-2.09658000e-26,-7.37976600e-27,-5.20882800e-27,-6.46072900e-27
1.68440958e+05,-6.84620200e+00,9.30992400e-27,5.79273900e-27,5.29292200e-27,-9.68767000e-27,-6.38512000e-26,-2.63633200e-24,-2.36079600e-20,-1.49644200e-20,6.51408400e-20,-1.56548400e-19,-7.06643300e-21,-3.09552000e-24,-6.33713200e-26,-2.51324500e-26,-8.84882200e-27,-6.08579500e-27,-7.36673600e-27
1.72440958e+05,-6.83742600e+00,1.04718000e-26,6.66051500e-27,6.31782900e-27,-9.30585400e-27,-6.30303100e-26,-3.01875500e-24,-2.71163100e-20,-1.49124300e-20,6.31444300e-20,-1.65003600e-19,-1.03943500e-20,-4.40262100e-24,-9.46152800e-26,-3.15206400e-26,-1.10067500e-26,-7.37061100e-27,-8.46197800e-27
