t,max_slip_rate,-400.0,-350.0,-300.0,-250.0,-200.0,-150.0,-100.0,-50.0,-0.0,50.0,100.0,150.0,200.0,250.0,300.0,350.0,400.0
1.95668504e+05,-6.57172800e+00,1.46137800e+01,1.46212200e+01,1.46355900e+01,1.46683500e+01,1.47861600e+01,1.51165600e+01,1.34177300e+01,9.52687300e+00,8.28119600e+00,9.52687300e+00,1.34177300e+01,1.51165600e+01,1.47861600e+01,1.46683500e+01,1.46355900e+01,1.46212200e+01,1.46137800e+01
1.98458871e+05,-6.50518500e+00,1.46145300e+01,1.46224000e+01,1.46376800e+01,1.46727100e+01,1.48022600e+01,1.51728500e+01,1.31096300e+01,9.50363800e+00,8.25318400e+00,9.50363800e+00,1.31096300e+01,1.51728500e+01,1.48022600e+01,1.46727100e+01,1.46376800e+01,1.46224000e+01,1.46145300e+01
2.00882217e+05,-6.45132300e+00,1.46152600e+01,1.46235400e+01,1.46397100e+01,1.46769500e+01,1.48181000e+01,1.52287600e+01,1.28000600e+01,9.48139100e+00,8.22750100e+00,9.48139100e+00,1.28000600e+01,1.52287600e+01,1.48181000e+01,1.46769500e+01,1.46397100e+01,1.46235400e+01,1.46152600e+01
2.03051317e+05,-6.41170400e+00,1.46159600e+01,1.46246500e+01,1.46416700e+01,1.46810700e+01,1.48336700e+01,1.52839400e+01,1.24885600e+01,9.45818200e+00,8.20156700e+00,9.45818200e+00,1.24885600e+01,1.52839400e+01,1.48336700e+01,1.46810700e+01,1.46416700e+01,1.46246500e+01,1.46159600e+01
2.05069100e+05,-6.39458900e+00,1.46166400e+01,1.46257300e+01,1.46435900e+01,1.46851400e+01,1.48491300e+01,1.53394600e+01,1.21781000e+01,9.43373200e+00,8.17450500e+00,9.43373200e+00,1.21781000e+01,1.53394600e+01,1.48491300e+01,1.46851400e+01,1.46435900e+01,1.46257300e+01,1.46166400e+01
2.07096962e+05,-6.43272400e+00,1.46173400e+01,1.46268400e+01,1.46455800e+01,1.46893400e+01,1.48650500e+01,1.54004400e+01,1.18819700e+01,9.40833300e+00,8.14501200e+00,9.40833300e+00,1.18819700e+01,1.54004400e+01,1.48650500e+01,1.46893400e+01,1.46455800e+01,1.46268400e+01,1.46173400e+01
2.09392850e+05,-6.47189000e+00,1.46181300e+01,1.46280800e+01,1.46477800e+01,1.46940100e+01,1.48822500e+01,1.54778100e+01,1.16494800e+01,9.38032700e+00,8.10898500e+00,9.38032700e+00,1.16494800e+01,1.54778100e+01,1.48822500e+01,1.46940100e+01,1.46477800e+01,1.46280800e+01,1.46181300e+01
2.11833362e+05,-6.50331500e+00,1.46189300e+01,1.46293400e+01,1.46500300e+01,1.46987600e+01,1.48989900e+01,1.55663100e+01,1.15337500e+01,9.34826900e+00,8.06970900e+00,9.34826900e+00,1.15337500e+01,1.55663100e+01,1.48989900e+01,1.46987600e+01,1.46500300e+01,1.46293400e+01,1.46189300e+01
2.14486250e+05,-6.54675200e+00,1.46197700e+01,1.46306800e+01,1.46524000e+01,1.47037800e+01,1.49159400e+01,1.56603200e+01,1.14797100e+01,9.30922700e+00,8.03020000e+00,9.30922700e+00,1.14797100e+01,1.56603200e+01,1.49159400e+01,1.47037800e+01,1.46524000e+01,1.46306800e+01,1.46197700e+01
2.17512133e+05,-6.63356700e+00,1.46207200e+01,1.46321700e+01,1.46550400e+01,1.47093800e+01,1.49340400e+01,1.57555400e+01,1.14393000e+01,9.26227500e+00,7.99034900e+00,9.26227500e+00,1.14393000e+01,1.57555400e+01,1.49340400e+01,1.47093800e+01,1.46550400e+01,1.46321700e+01,1.46207200e+01
2.21343025e+05,-6.73492200e+00,1.46218400e+01,1.46339500e+01,1.46581700e+01,1.47160000e+01,1.49541400e+01,1.58435400e+01,1.13758700e+01,9.20017400e+00,7.94408200e+00,9.20017400e+00,1.13758700e+01,1.58435400e+01,1.49541400e+01,1.47160000e+01,1.46581700e+01,1.46339500e+01,1.46218400e+01
2.25343025e+05,-6.72556800e+00,1.46229400e+01,1.46356700e+01,1.46611900e+01,1.47223800e+01,1.49721100e+01,1.59039700e+01,1.13089200e+01,9.14257600e+00,7.89688400e+00,9.14257600e+00,1.13089200e+01,1.59039700e+01,1.49721100e+01,1.47223800e+01,1.46611900e+01,1.46356700e+01,1.46229400e+01
2.29343025e+05,-6.72466100e+00,1.46239900e+01,1.46373200e+01,1.46640800e+01,1.47284600e+01,1.49883100e+01,1.59482800e+01,1.12565800e+01,9.09517800e+00,7.84968000e+00,9.09517800e+00,1.12565800e+01,1.59482800e+01,1.49883100e+01,1.47284600e+01,1.46640800e+01,1.46373200e+01,1.46239900e+01
2.33343025e+05,-6.72893000e+00,1.46250000e+01,1.46389200e+01,1.46668900e+01,1.47344300e+01,1.50036100e+01,1.59837000e+01,1.12166300e+01,9.05326900e+00,7.80304400e+00,9.05326900e+00,1.12166300e+01,1.59837000e+01,1.50036100e+01,1.47344300e+01,1.46668900e+01,1.46389200e+01,1.46250000e+01
2.37343025e+05,-6.73328800e+00,1.46260100e+01,1.46405100e+01,1.46696600e+01,1.47403900e+01,1.50184200e+01,1.60123000e+01,1.11838700e+01,9.01322300e+00,7.75747100e+00,9.01322300e+00,1.11838700e+01,1.60123000e+01,1.50184200e+01,1.47403900e+01,1.46696600e+01,1.46405100e+01,1.46260100e+01
2.41343025e+05,-6.73589700e+00,1.46270100e+01,1.46420800e+01,1.46724400e+01,1.47464100e+01,1.50330000e+01,1.60341500e+01,1.11544800e+01,8.97349500e+00,7.71301300e+00,8.97349500e+00,1.11544800e+01,1.60341500e+01,1.50330000e+01,1.47464100e+01,1.46724400e+01,1.46420800e+01,1.46270100e+01
2.45343025e+05,-6.73470200e+00,1.46280200e+01,1.46436700e+01,1.46752400e+01,1.47525800e+01,1.50475900e+01,1.60484400e+01,1.11262300e+01,8.93389300e+00,7.66973600e+00,8.93389300e+00,1.11262300e+01,1.60484400e+01,1.50475900e+01,1.47525800e+01,1.46752400e+01,1.46436700e+01,1.46280200e+01
2.49343025e+05,-6.72249300e+00,1.46290400e+01,1.46453000e+01,1.46781100e+01,1.47590100e+01,1.50624300e+01,1.60539300e+01,1.10980400e+01,8.89479400e+00,7.62778500e+00,8.89479400e+00,1.10980400e+01,1.60539300e+01,1.50624300e+01,1.47590100e+01,1.46781100e+01,1.46453000e+01,1.46290400e+01
2.53343025e+05,-6.71239100e+00,1.46301000e+01,1.46469800e+01,1.46810900e+01,1.47658000e+01,1.50778200e+01,1.60489600e+01,1.10695200e+01,8.85655700e+00,7.58720700e+00,8.85655700e+00,1.10695200e+01,1.60489600e+01,1.50778200e+01,1.47658000e+01,1.46810900e+01,1.46469800e+01,1.46301000e+01
2.57343025e+05,-6.70897900e+00,1.46312000e+01,1.46487300e+01,1.46842000e+01,1.47730400e+01,1.50940400e+01,1.60313700e+01,1.10404100e+01,8.81904800e+00,7.54769400e+00,8.81904800e+00,1.10404100e+01,1.60313700e+01,1.50940400e+01,1.47730400e+01,1.46842000e+01,1.46487300e+01,1.46312000e+01
